ticker,timestamp,open,high,low,close,volume
VCB,2024-09-13 00:00,60067.22,60334.78,59598.99,60134.11,1625774.0
VCB,2024-09-16 00:00,59933.44,60201.0,59398.32,59465.21,728926.0
VCB,2024-09-17 00:00,59532.1,60535.45,59264.54,60535.45,971859.0
VCB,2024-09-18 00:00,60602.34,61471.91,60000.33,60869.9,1722387.0
VCB,2024-09-19 00:00,60869.9,61338.13,60803.01,61204.35,1346904.0
VCB,2024-09-20 00:00,61405.02,61538.8,60602.34,60602.34,2181722.0
VCB,2024-09-23 00:00,61070.57,61271.24,60803.01,60803.01,697895.0
VCB,2024-09-24 00:00,60803.01,61204.35,60803.01,61003.68,523790.0
VCB,2024-09-25 00:00,61204.35,62207.7,61003.68,62073.92,2604508.0
VCB,2024-09-26 00:00,62140.81,62742.82,61873.25,61873.25,1820054.0
VCB,2024-09-27 00:00,61873.25,62609.04,61873.25,61873.25,1073168.0
VCB,2024-09-30 00:00,61873.25,61873.25,61538.8,61538.8,1278350.0
VCB,2024-10-01 00:00,61739.47,62475.26,61538.8,61538.8,1725848.0
VCB,2024-10-02 00:00,61739.47,62007.03,61405.02,62007.03,1380621.0
VCB,2024-10-03 00:00,61940.14,62809.71,61806.36,61940.14,1700784.0
VCB,2024-10-04 00:00,61873.25,62073.92,61739.47,61739.47,860495.0
VCB,2024-10-07 00:00,61739.47,61873.25,61405.02,61538.8,611894.0
VCB,2024-10-08 00:00,61538.8,61538.8,60869.9,61204.35,1124515.0
VCB,2024-10-09 00:00,61070.57,61405.02,60803.01,60869.9,2176865.0
VCB,2024-10-10 00:00,61739.47,62207.7,61003.68,61471.91,1326569.0
VCB,2024-10-11 00:00,61471.91,61471.91,61003.68,61204.35,1084336.0
VCB,2024-10-14 00:00,61672.58,61672.58,61070.57,61137.46,931995.0
VCB,2024-10-15 00:00,61070.57,61605.69,61070.57,61137.46,1431969.0
VCB,2024-10-16 00:00,61137.46,61405.02,61070.57,61204.35,1293521.0
VCB,2024-10-17 00:00,61538.8,61739.47,61338.13,61672.58,1286287.0
VCB,2024-10-18 00:00,62007.03,62274.59,61538.8,61806.36,1164056.0
VCB,2024-10-21 00:00,61873.25,62408.37,61538.8,61538.8,1425147.0
VCB,2024-10-22 00:00,61538.8,61672.58,61137.46,61137.46,1260601.0
VCB,2024-10-23 00:00,61003.68,61405.02,61003.68,61204.35,750353.0
VCB,2024-10-24 00:00,61672.58,61739.47,61137.46,61338.13,756579.0
VCB,2024-10-25 00:00,61605.69,61739.47,61338.13,61405.02,997728.0
VCB,2024-10-28 00:00,61204.35,61739.47,61204.35,61538.8,1106555.0
VCB,2024-10-29 00:00,61605.69,61940.14,61538.8,61538.8,1298643.0
VCB,2024-10-30 00:00,61538.8,61806.36,61271.24,61338.13,627682.0
VCB,2024-10-31 00:00,61204.35,63545.5,61204.35,62609.04,2892451.0
VCB,2024-11-01 00:00,62876.6,63478.61,62542.15,62542.15,1732251.0
VCB,2024-11-04 00:00,62876.6,63746.17,61806.36,61873.25,1856395.0
VCB,2024-11-05 00:00,61940.14,62207.7,61538.8,61940.14,1084183.0
VCB,2024-11-06 00:00,62073.92,62475.26,62073.92,62140.81,1417991.0
VCB,2024-11-07 00:00,62341.48,62809.71,62341.48,62341.48,1420301.0
VCB,2024-11-08 00:00,62542.15,62809.71,61672.58,61672.58,1381249.0
VCB,2024-11-11 00:00,62073.92,62073.92,61471.91,61538.8,1874368.0
VCB,2024-11-12 00:00,61538.8,62341.48,61471.91,61471.91,1337197.0
VCB,2024-11-13 00:00,61471.91,62140.81,61471.91,61873.25,1332711.0
VCB,2024-11-14 00:00,61538.8,61873.25,61471.91,61538.8,1720202.0
VCB,2024-11-15 00:00,61538.8,61873.25,61271.24,61338.13,1509691.0
VCB,2024-11-18 00:00,61338.13,61739.47,60803.01,60869.9,1876350.0
VCB,2024-11-19 00:00,61204.35,61271.24,60201.0,60201.0,1577896.0
VCB,2024-11-20 00:00,60201.0,61003.68,60134.11,60401.67,1641687.0
VCB,2024-11-21 00:00,60468.56,61070.57,60334.78,60535.45,1461608.0
VCB,2024-11-22 00:00,60869.9,61070.57,60602.34,60602.34,1730814.0
VCB,2024-11-25 00:00,60803.01,61672.58,60803.01,61070.57,1814963.0
VCB,2024-11-26 00:00,61137.46,62140.81,61137.46,61806.36,1760827.0
VCB,2024-11-27 00:00,61739.47,62341.48,61739.47,62007.03,1048309.0
VCB,2024-11-28 00:00,62274.59,62542.15,61873.25,61940.14,1290948.0
VCB,2024-11-29 00:00,61940.14,62408.37,61873.25,62408.37,1011316.0
VCB,2024-12-02 00:00,63478.61,63612.39,62809.71,63010.38,1575332.0
VCB,2024-12-03 00:00,63144.16,63144.16,61940.14,62207.7,2447450.0
VCB,2024-12-04 00:00,62073.92,62809.71,61873.25,62542.15,1205482.0
VCB,2024-12-05 00:00,62207.7,63277.94,62207.7,62876.6,2334456.0
VCB,2024-12-06 00:00,62876.6,63746.17,62809.71,63010.38,1702183.0
VCB,2024-12-09 00:00,63010.38,63746.17,62809.71,63746.17,1958838.0
VCB,2024-12-10 00:00,63746.17,63746.17,63211.05,63211.05,914482.0
VCB,2024-12-11 00:00,63211.05,63411.72,62341.48,62408.37,1611488.0
VCB,2024-12-12 00:00,62542.15,63144.16,62542.15,62542.15,672349.0
VCB,2024-12-13 00:00,62341.48,62609.04,62140.81,62274.59,1228466.0
VCB,2024-12-16 00:00,62207.7,62341.48,62140.81,62274.59,1122982.0
VCB,2024-12-17 00:00,62207.7,62274.59,62073.92,62207.7,1049241.0
VCB,2024-12-18 00:00,62207.7,62408.37,62207.7,62274.59,531269.0
VCB,2024-12-19 00:00,62073.92,62073.92,61672.58,61806.36,1870599.0
VCB,2024-12-20 00:00,61806.36,62140.81,61739.47,61873.25,1246769.0
VCB,2024-12-23 00:00,61940.14,62073.92,61806.36,61806.36,707967.0
VCB,2024-12-24 00:00,62007.03,62073.92,61538.8,61605.69,1025356.0
VCB,2024-12-25 00:00,61672.58,62742.82,61672.58,61806.36,1829185.0
VCB,2024-12-26 00:00,61873.25,62073.92,61538.8,61605.69,2203884.0
VCB,2024-12-27 00:00,61873.25,62207.7,61672.58,61672.58,1640901.0
VCB,2024-12-30 00:00,61672.58,61873.25,61538.8,61538.8,1707785.0
VCB,2024-12-31 00:00,61672.58,61806.36,61003.68,61003.68,2375289.0
VCB,2025-01-02 00:00,61271.24,61873.25,61204.35,61471.91,1631368.0
VCB,2025-01-03 00:00,61471.91,61806.36,61471.91,61538.8,1403040.0
VCB,2025-01-06 00:00,61538.8,62475.26,61471.91,62140.81,1938268.0
VCB,2025-01-07 00:00,62341.48,62341.48,61739.47,61739.47,1253566.0
VCB,2025-01-08 00:00,61739.47,61806.36,61204.35,61806.36,1054219.0
VCB,2025-01-09 00:00,61538.8,61672.58,61338.13,61471.91,739048.0
VCB,2025-01-10 00:00,61471.91,61806.36,61137.46,61137.46,1113334.0
VCB,2025-01-13 00:00,61070.57,61471.91,60936.79,61471.91,938736.0
VCB,2025-01-14 00:00,61471.91,61471.91,61003.68,61338.13,678628.0
VCB,2025-01-15 00:00,61471.91,61471.91,61137.46,61137.46,446062.0
VCB,2025-01-16 00:00,61471.91,62341.48,61405.02,62007.03,2461599.0
VCB,2025-01-17 00:00,62007.03,62207.7,61672.58,61873.25,1124326.0
VCB,2025-01-20 00:00,61739.47,61873.25,61271.24,61338.13,1763550.0
VCB,2025-01-21 00:00,61605.69,61605.69,61070.57,61137.46,1266355.0
VCB,2025-01-22 00:00,61538.8,61538.8,61003.68,61003.68,979719.0
VCB,2025-01-23 00:00,61070.57,62140.81,61070.57,61873.25,1686458.0
VCB,2025-01-24 00:00,61605.69,62207.7,61605.69,61940.14,945437.0
VCB,2025-02-03 00:00,61739.47,61806.36,61271.24,61271.24,1436966.0
VCB,2025-02-04 00:00,61605.69,61672.58,61338.13,61538.8,855942.0
VCB,2025-02-05 00:00,61538.8,62073.92,61538.8,61940.14,1346904.0
VCB,2025-02-06 00:00,62073.92,62475.26,62007.03,62140.81,1352924.0
VCB,2025-02-07 00:00,62140.81,62341.48,61873.25,62207.7,2262521.0
VCB,2025-02-10 00:00,62140.81,62140.81,61471.91,61672.58,2299299.0
VCB,2025-02-11 00:00,61672.58,61739.47,61338.13,61471.91,1040604.0
VCB,2025-02-12 00:00,61471.91,61873.25,61204.35,61204.35,1057688.0
VCB,2025-02-13 00:00,61471.91,61471.91,61137.46,61271.24,863094.0
VCB,2025-02-14 00:00,61672.58,61672.58,61204.35,61271.24,948437.0
VCB,2025-02-17 00:00,61204.35,61538.8,61204.35,61271.24,788528.0
VCB,2025-02-18 00:00,61271.24,61538.8,61137.46,61271.24,1067903.0
VCB,2025-02-19 00:00,61271.24,61338.13,61070.57,61338.13,1510842.0
VCB,2025-02-20 00:00,61672.58,61739.47,61338.13,61338.13,1638352.0
VCB,2025-02-21 00:00,61605.69,62274.59,61605.69,62274.59,2515484.0
VCB,2025-02-24 00:00,62408.37,62542.15,62007.03,62542.15,1957924.0
VCB,2025-02-25 00:00,62542.15,62609.04,61873.25,61940.14,1928951.0
VCB,2025-02-26 00:00,61940.14,62140.81,61672.58,61739.47,771099.0
VCB,2025-02-27 00:00,63478.61,63813.06,62876.6,62876.6,5035025.0
VCB,2025-02-28 00:00,63010.38,63010.38,62408.37,62408.37,2073877.0
VCB,2025-03-03 00:00,62542.15,62542.15,62207.7,62408.37,1252949.0
VCB,2025-03-04 00:00,62341.48,62475.26,62007.03,62207.7,2501823.0
VCB,2025-03-05 00:00,62207.7,62742.82,62207.7,62207.7,1822854.0
VCB,2025-03-06 00:00,62542.15,63010.38,62341.48,62542.15,2359429.0
VCB,2025-03-07 00:00,62609.04,63746.17,62542.15,63612.39,4003619.0
VCB,2025-03-10 00:00,64481.96,65150.86,64281.29,64749.52,4434646.0
VCB,2025-03-11 00:00,64214.4,64749.52,63946.84,64749.52,3644714.0
VCB,2025-03-12 00:00,66000.0,68600.0,65600.0,66700.0,7581491.0
VCB,2025-03-13 00:00,67200.0,67200.0,65200.0,65500.0,4514555.0
VCB,2025-03-14 00:00,65400.0,66800.0,65400.0,66000.0,4929265.0
VCB,2025-03-17 00:00,66000.0,67300.0,66000.0,67300.0,4946897.0
VCB,2025-03-18 00:00,67800.0,67800.0,66800.0,66800.0,3663486.0
VCB,2025-03-19 00:00,67200.0,67200.0,66500.0,66500.0,3679899.0
VCB,2025-03-20 00:00,66500.0,67000.0,66200.0,66800.0,1693378.0
VCB,2025-03-21 00:00,67000.0,67000.0,66000.0,66000.0,1707373.0
VCB,2025-03-24 00:00,66300.0,66500.0,65500.0,66500.0,1983215.0
VCB,2025-03-25 00:00,66500.0,66600.0,66200.0,66200.0,2031082.0
VCB,2025-03-26 00:00,66400.0,66600.0,65800.0,65800.0,1511026.0
VCB,2025-03-27 00:00,65800.0,65900.0,65500.0,65500.0,905213.0
VCB,2025-03-28 00:00,65500.0,65700.0,64800.0,64800.0,1656783.0
VCB,2025-03-31 00:00,64700.0,65200.0,64000.0,64000.0,1775079.0
VCB,2025-04-01 00:00,64700.0,65300.0,64000.0,64500.0,1720587.0
VCB,2025-04-02 00:00,65000.0,66000.0,64600.0,64800.0,2334069.0
VCB,2025-04-03 00:00,64000.0,64400.0,60300.0,60300.0,9818714.0
VCB,2025-04-04 00:00,56700.0,60000.0,56200.0,60000.0,11892239.0
VCB,2025-04-08 00:00,59800.0,59800.0,55800.0,55800.0,7191341.0
VCB,2025-04-09 00:00,52000.0,59700.0,52000.0,52500.0,9007761.0
VCB,2025-04-10 00:00,56100.0,56100.0,56100.0,56100.0,175351.0
VCB,2025-04-11 00:00,59800.0,59900.0,58000.0,59800.0,8074134.0
VCB,2025-04-14 00:00,60000.0,60000.0,58700.0,59300.0,3624722.0
VCB,2025-04-15 00:00,59100.0,60900.0,58300.0,60000.0,5640640.0
VCB,2025-04-16 00:00,59700.0,60300.0,59000.0,59300.0,2632706.0
VCB,2025-04-17 00:00,59300.0,59300.0,58100.0,58100.0,3155687.0
VCB,2025-04-18 00:00,58700.0,59600.0,58100.0,58100.0,2169852.0
VCB,2025-04-21 00:00,58500.0,58900.0,58100.0,58200.0,1294415.0
VCB,2025-04-22 00:00,58100.0,58800.0,54700.0,58500.0,3860343.0
VCB,2025-04-23 00:00,59400.0,59400.0,58000.0,58000.0,1930757.0
VCB,2025-04-24 00:00,58200.0,58600.0,58000.0,58200.0,1864710.0
VCB,2025-04-25 00:00,58200.0,59000.0,57500.0,57500.0,3685216.0
VCB,2025-04-28 00:00,57700.0,58300.0,57500.0,57500.0,1657552.0
VCB,2025-04-29 00:00,57700.0,58500.0,57300.0,57300.0,2437717.0
VCB,2025-05-05 00:00,57500.0,58000.0,57000.0,57100.0,2105718.0
VCB,2025-05-06 00:00,57300.0,58000.0,57000.0,57000.0,2998281.0
VCB,2025-05-07 00:00,57100.0,57500.0,57000.0,57000.0,2419087.0
VCB,2025-05-08 00:00,57400.0,57700.0,56900.0,57100.0,3026860.0
VCB,2025-05-09 00:00,57300.0,57600.0,56600.0,56600.0,5848894.0
VCB,2025-05-12 00:00,57000.0,57300.0,56200.0,56600.0,6007242.0
VCB,2025-05-13 00:00,57100.0,57300.0,56600.0,56800.0,7406543.0
VCB,2025-05-14 00:00,57200.0,58800.0,57200.0,58700.0,8033608.0
VCB,2025-05-15 00:00,59300.0,59800.0,58700.0,58700.0,8083606.0
VCB,2025-05-16 00:00,58800.0,59000.0,57500.0,57500.0,8381977.0
VCB,2025-05-19 00:00,57400.0,57600.0,57000.0,57000.0,4795918.0
VCB,2025-05-20 00:00,57000.0,57400.0,56800.0,57100.0,3875082.0
VCB,2025-05-21 00:00,57500.0,57900.0,57000.0,57100.0,5168505.0
VCB,2025-05-22 00:00,57100.0,57400.0,56900.0,56900.0,3701203.0
VCB,2025-05-23 00:00,56900.0,57500.0,56700.0,56800.0,3554951.0
VCB,2025-05-26 00:00,56900.0,57000.0,56000.0,57000.0,4737429.0
VCB,2025-05-27 00:00,56800.0,57200.0,56700.0,56800.0,5557215.0
VCB,2025-05-28 00:00,57100.0,57600.0,56800.0,56800.0,4959537.0
VCB,2025-05-29 00:00,57200.0,57200.0,56700.0,56700.0,3911542.0
VCB,2025-05-30 00:00,56800.0,56900.0,56400.0,56400.0,3940554.0
VCB,2025-06-02 00:00,56500.0,56500.0,56100.0,56200.0,3232645.0
VCB,2025-06-03 00:00,56700.0,56900.0,56400.0,56800.0,3370416.0
VCB,2025-06-04 00:00,56900.0,57000.0,56500.0,56600.0,2695759.0
VCB,2025-06-05 00:00,56700.0,56800.0,56300.0,56300.0,2788584.0
VCB,2025-06-06 00:00,56300.0,56600.0,56100.0,56100.0,2536554.0
VCB,2025-06-09 00:00,56200.0,56400.0,55900.0,55900.0,2229030.0
VCB,2025-06-10 00:00,56000.0,56200.0,55900.0,55900.0,2235688.0
VCB,2025-06-11 00:00,56200.0,56200.0,55700.0,55700.0,2300663.0
VCB,2025-06-12 00:00,56000.0,56100.0,55700.0,56000.0,2566853.0
VCB,2025-06-13 00:00,55900.0,57100.0,55600.0,56200.0,5375563.0
VCB,2025-06-16 00:00,56200.0,56700.0,56200.0,56600.0,4344263.0
VCB,2025-06-17 00:00,56900.0,57500.0,56800.0,57200.0,5168205.0
VCB,2025-06-18 00:00,57200.0,57300.0,56500.0,56700.0,3428307.0
VCB,2025-06-19 00:00,56700.0,57000.0,56500.0,56600.0,2372564.0
VCB,2025-06-20 00:00,56700.0,57200.0,56500.0,57100.0,6892497.0
VCB,2025-06-23 00:00,56700.0,56900.0,56500.0,56600.0,2485826.0
VCB,2025-06-24 00:00,56900.0,57100.0,56600.0,56600.0,3513030.0
VCB,2025-06-25 00:00,56800.0,56900.0,56600.0,56600.0,2745087.0
VCB,2025-06-26 00:00,56700.0,56800.0,56400.0,56400.0,2847282.0
VCB,2025-06-27 00:00,56600.0,57300.0,56400.0,56700.0,4088599.0
VCB,2025-06-30 00:00,57000.0,57200.0,56900.0,57000.0,2959226.0
VCB,2025-07-01 00:00,57200.0,58800.0,57100.0,58200.0,10063516.0
VCB,2025-07-02 00:00,58300.0,58600.0,57700.0,58000.0,2921604.0
VCB,2025-07-03 00:00,58100.0,58800.0,57700.0,57900.0,7406255.0
VCB,2025-07-04 00:00,57900.0,58800.0,57800.0,58400.0,4856776.0
VCB,2025-07-07 00:00,58500.0,58900.0,58200.0,58600.0,8065549.0
VCB,2025-07-08 00:00,58800.0,59500.0,58600.0,59000.0,10404990.0
VCB,2025-07-09 00:00,59400.0,61800.0,59400.0,61500.0,16474683.0
VCB,2025-07-10 00:00,61800.0,61800.0,61000.0,61400.0,8166436.0
VCB,2025-07-11 00:00,61500.0,63100.0,61500.0,62700.0,12718706.0
VCB,2025-07-14 00:00,62900.0,62900.0,61000.0,62400.0,6488467.0
VCB,2025-07-15 00:00,62400.0,62600.0,61400.0,61400.0,6329827.0
VCB,2025-07-16 00:00,61400.0,62100.0,61100.0,61800.0,7612148.0
VCB,2025-07-17 00:00,61800.0,62700.0,61800.0,62200.0,10002629.0
VCB,2025-07-18 00:00,62300.0,62600.0,61800.0,61900.0,6924692.0
VCB,2025-07-21 00:00,62200.0,62700.0,61300.0,61300.0,6147587.0
VCB,2025-07-22 00:00,61300.0,62200.0,60900.0,62200.0,4912448.0
VCB,2025-07-23 00:00,62500.0,62600.0,61800.0,62100.0,5096822.0
VCB,2025-07-24 00:00,62200.0,63500.0,61900.0,62100.0,8723746.0
VCB,2025-07-25 00:00,62100.0,62500.0,61900.0,62000.0,4984788.0
VCB,2025-07-28 00:00,62200.0,63000.0,62100.0,62800.0,10496568.0
VCB,2025-07-29 00:00,63200.0,63200.0,61000.0,61000.0,10608513.0
VCB,2025-07-30 00:00,61000.0,61900.0,60400.0,60900.0,7282600.0
VCB,2025-07-31 00:00,61500.0,61700.0,60100.0,60200.0,6077831.0
VCB,2025-08-01 00:00,60300.0,60600.0,59700.0,60200.0,4763193.0
VCB,2025-08-04 00:00,60100.0,61400.0,60000.0,61100.0,4468217.0
VCB,2025-08-05 00:00,61500.0,63700.0,61200.0,61500.0,18607660.0
VCB,2025-08-06 00:00,62100.0,62800.0,61900.0,62300.0,4685719.0
VCB,2025-08-07 00:00,62900.0,62900.0,61300.0,61700.0,9509430.0
VCB,2025-08-08 00:00,62200.0,63300.0,61600.0,61900.0,10690824.0
VCB,2025-08-11 00:00,62100.0,63200.0,62100.0,62500.0,7276190.0
VCB,2025-08-12 00:00,62800.0,64800.0,62700.0,63000.0,12145378.0
VCB,2025-08-13 00:00,63500.0,63600.0,62000.0,62500.0,7530834.0
VCB,2025-08-14 00:00,63700.0,66300.0,63300.0,65200.0,19031114.0
VCB,2025-08-15 00:00,67400.0,67500.0,64200.0,64300.0,16686938.0
VCB,2025-08-18 00:00,64800.0,65600.0,64000.0,64500.0,8310087.0
VCB,2025-08-19 00:00,64500.0,65400.0,64200.0,64200.0,9202625.0
VCB,2025-08-20 00:00,64500.0,64600.0,62200.0,63000.0,10551682.0
VCB,2025-08-21 00:00,63300.0,65000.0,63300.0,64200.0,9648977.0
VCB,2025-08-22 00:00,64000.0,67200.0,63700.0,64600.0,18963941.0
VCB,2025-08-25 00:00,65800.0,65800.0,63400.0,63600.0,7761134.0
VCB,2025-08-26 00:00,63600.0,65000.0,62900.0,64600.0,7996194.0
VCB,2025-08-27 00:00,65000.0,69100.0,65000.0,69100.0,31104601.0
VCB,2025-08-28 00:00,69500.0,70600.0,68700.0,69000.0,8814793.0
VCB,2025-08-29 00:00,69200.0,70100.0,68500.0,68600.0,14710787.0
VHM,2022-09-05 00:00,61200.0,61800.0,61000.0,61000.0,1529500.0
VHM,2022-09-06 00:00,61200.0,61500.0,61000.0,61100.0,1285200.0
VHM,2022-09-07 00:00,61000.0,61100.0,59500.0,59500.0,1847100.0
VHM,2022-09-08 00:00,59600.0,59800.0,59300.0,59600.0,1642000.0
VHM,2022-09-09 00:00,59800.0,60200.0,59500.0,59900.0,1443100.0
VHM,2022-09-12 00:00,60100.0,61800.0,60100.0,61400.0,3894313.0
VHM,2022-09-13 00:00,61500.0,61500.0,60700.0,60700.0,2252100.0
VHM,2022-09-14 00:00,59800.0,60300.0,59700.0,60000.0,1784500.0
VHM,2022-09-15 00:00,60000.0,60500.0,59800.0,60500.0,1915516.0
VHM,2022-09-16 00:00,60000.0,61100.0,59600.0,59600.0,2373943.0
VHM,2022-09-19 00:00,59600.0,59800.0,58400.0,58400.0,1948220.0
VHM,2022-09-20 00:00,58600.0,59300.0,58600.0,58900.0,1543187.0
VHM,2022-09-21 00:00,58900.0,58900.0,58000.0,58300.0,1735320.0
VHM,2022-09-22 00:00,57800.0,58000.0,56600.0,57700.0,2374031.0
VHM,2022-09-23 00:00,57500.0,57700.0,57000.0,57200.0,633816.0
VHM,2022-09-26 00:00,56500.0,57000.0,55200.0,55900.0,2737464.0
VHM,2022-09-27 00:00,55900.0,55900.0,54100.0,54100.0,1241390.0
VHM,2022-09-28 00:00,53600.0,54000.0,51000.0,51200.0,2627228.0
VHM,2022-09-29 00:00,52100.0,52500.0,50700.0,50800.0,1969335.0
VHM,2022-09-30 00:00,50000.0,52000.0,48000.0,50700.0,4402203.0
VHM,2022-10-03 00:00,50700.0,50800.0,47200.0,50400.0,4218493.0
VHM,2022-10-04 00:00,50700.0,50700.0,48300.0,50600.0,2983051.0
VHM,2022-10-05 00:00,51000.0,53800.0,50900.0,53800.0,3929858.0
VHM,2022-10-06 00:00,53600.0,54100.0,52700.0,53600.0,2716965.0
VHM,2022-10-07 00:00,53600.0,53800.0,50700.0,53800.0,4056838.0
VHM,2022-10-10 00:00,53000.0,53900.0,51800.0,53900.0,2164908.0
VHM,2022-10-11 00:00,52600.0,52600.0,50800.0,51800.0,4082550.0
VHM,2022-10-12 00:00,51800.0,52900.0,50500.0,52500.0,2060482.0
VHM,2022-10-13 00:00,52500.0,52800.0,51000.0,52800.0,2130221.0
VHM,2022-10-14 00:00,53000.0,53100.0,51300.0,51900.0,1698359.0
VHM,2022-10-17 00:00,51500.0,51500.0,49500.0,49500.0,2935809.0
VHM,2022-10-18 00:00,50000.0,50500.0,48350.0,50500.0,2554624.0
VHM,2022-10-19 00:00,50400.0,50500.0,49050.0,50000.0,1241367.0
VHM,2022-10-20 00:00,49500.0,50000.0,48900.0,50000.0,2748638.0
VHM,2022-10-21 00:00,49950.0,49950.0,46500.0,47950.0,5386579.0
VHM,2022-10-24 00:00,47950.0,47950.0,44600.0,44600.0,1836664.0
VHM,2022-10-25 00:00,44600.0,44700.0,41500.0,44600.0,6295967.0
VHM,2022-10-26 00:00,44600.0,44600.0,41750.0,43500.0,3701482.0
VHM,2022-10-27 00:00,43400.0,44600.0,42900.0,44000.0,4870728.0
VHM,2022-10-28 00:00,44500.0,46300.0,44100.0,44900.0,3078648.0
VHM,2022-10-31 00:00,45500.0,46800.0,44100.0,45000.0,2525558.0
VHM,2022-11-01 00:00,45800.0,46200.0,45000.0,45000.0,2623977.0
VHM,2022-11-02 00:00,45000.0,45500.0,44700.0,44900.0,2263929.0
VHM,2022-11-03 00:00,44550.0,45350.0,44350.0,45000.0,2100624.0
VHM,2022-11-04 00:00,44800.0,44800.0,42500.0,44500.0,4339322.0
VHM,2022-11-07 00:00,44000.0,44000.0,42200.0,43900.0,3021916.0
VHM,2022-11-08 00:00,43100.0,43800.0,41250.0,43800.0,5522882.0
VHM,2022-11-09 00:00,43800.0,45000.0,43800.0,44550.0,4934117.0
VHM,2022-11-10 00:00,44100.0,44100.0,42300.0,43950.0,4021513.0
VHM,2022-11-11 00:00,43950.0,44550.0,43750.0,44150.0,4085772.0
VHM,2022-11-14 00:00,43800.0,44900.0,42350.0,44000.0,2667054.0
VHM,2022-11-15 00:00,42550.0,43850.0,42450.0,43400.0,3095782.0
VHM,2022-11-16 00:00,43000.0,45000.0,41500.0,44900.0,3373810.0
VHM,2022-11-17 00:00,45000.0,47950.0,44950.0,47950.0,4306163.0
VHM,2022-11-18 00:00,47950.0,48800.0,46600.0,48000.0,3643335.0
VHM,2022-11-21 00:00,48000.0,48000.0,45750.0,46950.0,2713823.0
VHM,2022-11-22 00:00,45800.0,48500.0,45300.0,45300.0,1852773.0
VHM,2022-11-23 00:00,45000.0,46000.0,44300.0,44400.0,1111791.0
VHM,2022-11-24 00:00,44350.0,45500.0,44200.0,45000.0,1183210.0
VHM,2022-11-25 00:00,46000.0,47050.0,45800.0,47000.0,3345838.0
VHM,2022-11-28 00:00,47500.0,50200.0,47400.0,50200.0,7817911.0
VHM,2022-11-29 00:00,51600.0,53100.0,50400.0,53100.0,7435937.0
VHM,2022-11-30 00:00,53600.0,54500.0,52000.0,54500.0,6193644.0
VHM,2022-12-01 00:00,55100.0,56200.0,53500.0,53500.0,5871585.0
VHM,2022-12-02 00:00,53500.0,57200.0,53000.0,57200.0,6367474.0
VHM,2022-12-05 00:00,57500.0,58300.0,56800.0,58300.0,4599790.0
VHM,2022-12-06 00:00,58300.0,58300.0,54300.0,55000.0,4263199.0
VHM,2022-12-07 00:00,54200.0,56700.0,54200.0,55500.0,3602625.0
VHM,2022-12-08 00:00,57000.0,57000.0,54500.0,55400.0,4143026.0
VHM,2022-12-09 00:00,55400.0,55600.0,53700.0,54100.0,3330015.0
VHM,2022-12-12 00:00,54200.0,54200.0,50500.0,50500.0,3869361.0
VHM,2022-12-13 00:00,50500.0,53000.0,49950.0,53000.0,4251809.0
VHM,2022-12-14 00:00,53700.0,53700.0,51400.0,53000.0,3219803.0
VHM,2022-12-15 00:00,53000.0,53100.0,50700.0,50700.0,2950218.0
VHM,2022-12-16 00:00,50300.0,51200.0,49300.0,49300.0,3492812.0
VHM,2022-12-19 00:00,49400.0,50200.0,48200.0,48200.0,2141199.0
VHM,2022-12-20 00:00,48200.0,48600.0,46300.0,48200.0,3291761.0
VHM,2022-12-21 00:00,48800.0,48800.0,46600.0,48500.0,1881921.0
VHM,2022-12-22 00:00,48550.0,49650.0,48550.0,49000.0,2171641.0
VHM,2022-12-23 00:00,49400.0,50000.0,48200.0,49800.0,1348672.0
VHM,2022-12-26 00:00,49500.0,49600.0,47000.0,47000.0,2140469.0
VHM,2022-12-27 00:00,46300.0,50200.0,45150.0,47500.0,2873658.0
VHM,2022-12-28 00:00,47700.0,48500.0,46500.0,47700.0,1486338.0
VHM,2022-12-29 00:00,47600.0,48500.0,47400.0,47800.0,1259021.0
VHM,2022-12-30 00:00,49000.0,49000.0,47550.0,48000.0,1198282.0
VHM,2023-01-03 00:00,48000.0,49400.0,47000.0,49400.0,1623481.0
VHM,2023-01-04 00:00,49900.0,49900.0,49000.0,49000.0,1176949.0
VHM,2023-01-05 00:00,49000.0,50000.0,49000.0,49700.0,1952371.0
VHM,2023-01-06 00:00,49750.0,50300.0,49500.0,49900.0,1172495.0
VHM,2023-01-09 00:00,50200.0,50500.0,49700.0,50200.0,1197058.0
VHM,2023-01-10 00:00,50100.0,50400.0,49750.0,49750.0,895178.0
VHM,2023-01-11 00:00,50300.0,50900.0,49800.0,50800.0,1187504.0
VHM,2023-01-12 00:00,51100.0,51700.0,51000.0,51500.0,1239502.0
VHM,2023-01-13 00:00,51700.0,52000.0,51100.0,52000.0,1047651.0
VHM,2023-01-16 00:00,52000.0,52300.0,51300.0,51300.0,1119444.0
VHM,2023-01-17 00:00,51300.0,52000.0,49550.0,52000.0,1455562.0
VHM,2023-01-18 00:00,52000.0,52900.0,50900.0,52500.0,1265675.0
VHM,2023-01-19 00:00,52400.0,53400.0,51500.0,52200.0,2236566.0
VHM,2023-01-27 00:00,52400.0,53900.0,51900.0,53300.0,1283501.0
VHM,2023-01-30 00:00,53300.0,53500.0,51500.0,51500.0,1350577.0
